prefecture,initiatorType,URI,metricType,metricValue
東京都,img,https://tile.openstreetmap.jp/9/453/199.png,duration,636
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/203.png,duration,1274
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/454/199.png,duration,1295
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/453/203.png,duration,523
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/199.png,duration,903
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,redirectTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,domainLookupTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,connectingTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,responseTime,0
東京都,img,https://tile.openstreetmap.jp/9/455/203.png,duration,671
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,redirectTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,domainLookupTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,connectingTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,responseTime,4
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,duration,250
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,redirectTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,domainLookupTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,connectingTime,0
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,responseTime,94
神奈川県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,duration,251
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,responseTime,11
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,duration,260
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,duration,260
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,responseTime,2
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,duration,150
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,duration,153
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,responseTime,1
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,duration,152
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,duration,260
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,responseTime,20
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,duration,282
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,responseTime,55
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,duration,338
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,duration,339
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,responseTime,5
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,duration,345
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,126
神奈川県,other,https://tourist-information.pages.dev/favicon.png,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,responseTime,0
神奈川県,other,https://tourist-information.pages.dev/favicon.png,duration,122
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,106
神奈川県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,242
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/201.png,duration,846
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/202.png,duration,830
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/201.png,duration,1066
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/201.png,duration,1041
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/202.png,duration,950
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/202.png,duration,980
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/200.png,duration,921
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/454/203.png,duration,859
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/200.png,duration,653
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/200.png,duration,1125
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/455/203.png,duration,1125
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,redirectTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,domainLookupTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,connectingTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,responseTime,0
神奈川県,img,https://tile.openstreetmap.jp/9/453/203.png,duration,1131
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,redirectTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,domainLookupTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,connectingTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,responseTime,5
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,duration,247
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,redirectTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,domainLookupTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,connectingTime,0
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,responseTime,3
新潟県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,duration,253
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,responseTime,7
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,duration,147
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,responseTime,105
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,duration,254
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,duration,253
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,duration,254
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,duration,256
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,duration,257
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,responseTime,15
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,duration,273
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,responseTime,60
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,duration,334
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,duration,335
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,responseTime,6
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,duration,343
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,130
新潟県,other,https://tourist-information.pages.dev/favicon.png,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,responseTime,0
新潟県,other,https://tourist-information.pages.dev/favicon.png,duration,134
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,108
新潟県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,241
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/197.png,duration,943
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/198.png,duration,668
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/197.png,duration,737
新潟県,img,https://tile.openstreetmap.jp/9/454/197.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/197.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/197.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/197.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/197.png,duration,545
新潟県,img,https://tile.openstreetmap.jp/9/454/198.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/198.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/198.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/198.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/198.png,duration,921
新潟県,img,https://tile.openstreetmap.jp/9/452/198.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/198.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/198.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/198.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/198.png,duration,921
新潟県,img,https://tile.openstreetmap.jp/9/453/196.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/196.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/196.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/196.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/196.png,duration,832
新潟県,img,https://tile.openstreetmap.jp/9/453/199.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/199.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/199.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/199.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/453/199.png,duration,771
新潟県,img,https://tile.openstreetmap.jp/9/452/196.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/196.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/196.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/196.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/196.png,duration,787
新潟県,img,https://tile.openstreetmap.jp/9/454/196.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/196.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/196.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/196.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/196.png,duration,848
新潟県,img,https://tile.openstreetmap.jp/9/452/199.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/199.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/199.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/199.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/452/199.png,duration,832
新潟県,img,https://tile.openstreetmap.jp/9/454/199.png,redirectTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/199.png,domainLookupTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/199.png,connectingTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/199.png,responseTime,0
新潟県,img,https://tile.openstreetmap.jp/9/454/199.png,duration,891
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,redirectTime,0
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,domainLookupTime,0
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,connectingTime,0
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,responseTime,4
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,duration,255
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,redirectTime,0
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,domainLookupTime,0
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,connectingTime,0
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,responseTime,4
富山県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,duration,156
富山県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,redirectTime,0
富山県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,domainLookupTime,0
富山県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,connectingTime,0
富山県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,responseTime,95
富山県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,duration,264
富山県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,redirectTime,0
富山県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,domainLookupTime,0
富山県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,connectingTime,0
